city_id,industry_id,industry_name,industry_type,employment,output_billion,n_firms,avg_wage,location_quotient,national_share,local_share,industry_hhi
176,18,服务产业_4,service,30290,0.0016,1307,5327.6,0.578,0.0479,0.0277,0.058854659999999996
176,19,服务产业_5,service,26525,0.0018,203,5175.6,0.311,0.0779,0.0242,0.058854659999999996
177,0,高科技_1,high_tech,161536,0.0086,1958,8757.6,2.348,0.0178,0.0418,0.05359930000000001
177,1,高科技_2,high_tech,145778,0.0082,1174,8888.6,0.437,0.0864,0.0378,0.05359930000000001
177,2,高科技_3,high_tech,242431,0.0082,1931,7571.9,1.894,0.0332,0.0628,0.05359930000000001
177,3,高科技_4,high_tech,122781,0.0068,1019,9361.8,0.838,0.0379,0.0318,0.05359930000000001
177,4,高科技_5,high_tech,256461,0.0349,1972,9518.1,1.438,0.0462,0.0664,0.05359930000000001
177,5,传统制造_1,traditional,143813,0.0116,767,4438.7,0.446,0.0836,0.0373,0.05359930000000001
177,6,传统制造_2,traditional,272675,0.0186,1855,3399.0,2.694,0.0262,0.0706,0.05359930000000001
177,7,传统制造_3,traditional,184157,0.0282,949,5293.2,0.644,0.0741,0.0477,0.05359930000000001
177,8,传统制造_4,traditional,182721,0.0115,2574,4206.1,1.03,0.046,0.0473,0.05359930000000001
177,9,传统制造_5,traditional,245090,0.024,1373,5214.3,0.835,0.0761,0.0635,0.05359930000000001
177,10,传统制造_6,traditional,268708,0.0237,2546,4754.5,1.192,0.0584,0.0696,0.05359930000000001
177,11,传统制造_7,traditional,258698,0.0078,4422,3504.1,1.063,0.0631,0.067,0.05359930000000001
177,12,传统制造_8,traditional,195963,0.0139,1029,4830.0,1.024,0.0496,0.0508,0.05359930000000001
177,13,传统制造_9,traditional,266468,0.0169,1720,5405.5,4.022,0.0172,0.069,0.05359930000000001
177,14,传统制造_10,traditional,189309,0.0092,2234,3717.0,2.124,0.0231,0.049,0.05359930000000001
177,15,服务产业_1,service,145266,0.003,919,6425.8,1.247,0.0302,0.0376,0.05359930000000001
177,16,服务产业_2,service,132710,0.0143,1682,4753.3,0.38,0.0906,0.0344,0.05359930000000001
177,17,服务产业_3,service,149259,0.0049,1276,5574.3,2.648,0.0146,0.0387,0.05359930000000001
177,18,服务产业_4,service,134082,0.005,697,5684.4,0.725,0.0479,0.0347,0.05359930000000001
177,19,服务产业_5,service,162032,0.0207,1189,5211.9,0.539,0.0779,0.042,0.05359930000000001
178,0,高科技_1,high_tech,8583,0.0013,47,7719.1,0.698,0.0178,0.0124,0.06067354
178,1,高科技_2,high_tech,15578,0.0016,266,8612.8,0.261,0.0864,0.0226,0.06067354
178,2,高科技_3,high_tech,23642,0.0022,220,6630.3,1.033,0.0332,0.0343,0.06067354
178,3,高科技_4,high_tech,21146,0.0013,155,7514.2,0.807,0.0379,0.0306,0.06067354
178,4,高科技_5,high_tech,25923,0.0011,895,6950.6,0.813,0.0462,0.0376,0.06067354
178,5,传统制造_1,traditional,40982,0.0024,244,3601.3,0.71,0.0836,0.0594,0.06067354
178,6,传统制造_2,traditional,44098,0.0037,388,4649.3,2.437,0.0262,0.0639,0.06067354
178,7,传统制造_3,traditional,45733,0.0088,348,3382.5,0.894,0.0741,0.0663,0.06067354
178,8,传统制造_4,traditional,45364,0.0038,263,3367.1,1.43,0.046,0.0657,0.06067354
178,9,传统制造_5,traditional,48896,0.0017,1246,4111.3,0.931,0.0761,0.0708,0.06067354
178,10,传统制造_6,traditional,55995,0.0041,1136,4444.6,1.389,0.0584,0.0811,0.06067354
178,11,传统制造_7,traditional,40328,0.0028,302,4701.3,0.926,0.0631,0.0584,0.06067354
178,12,传统制造_8,traditional,60284,0.0023,2036,4528.3,1.762,0.0496,0.0873,0.06067354
178,13,传统制造_9,traditional,47952,0.0041,483,3509.5,4.047,0.0172,0.0695,0.06067354
178,14,传统制造_10,traditional,59461,0.0032,836,4670.7,3.731,0.0231,0.0861,0.06067354
178,15,服务产业_1,service,19375,0.0011,147,6087.7,0.93,0.0302,0.0281,0.06067354
178,16,服务产业_2,service,16600,0.0037,304,5270.7,0.265,0.0906,0.024,0.06067354
178,17,服务产业_3,service,21614,0.0055,166,4496.5,2.144,0.0146,0.0313,0.06067354
178,18,服务产业_4,service,34771,0.0023,682,5101.0,1.051,0.0479,0.0504,0.06067354
178,19,服务产业_5,service,13957,0.0007,121,5314.9,0.259,0.0779,0.0202,0.06067354
179,0,高科技_1,high_tech,558432,0.027,5755,10178.4,4.793,0.0178,0.0854,0.05771793
179,1,高科技_2,high_tech,482646,0.0225,3674,9576.6,0.854,0.0864,0.0738,0.05771793
179,2,高科技_3,high_tech,460052,0.0319,2323,11464.3,2.123,0.0332,0.0704,0.05771793
179,3,高科技_4,high_tech,274558,0.0196,5187,10161.0,1.107,0.0379,0.042,0.05771793
179,4,高科技_5,high_tech,78778,0.0037,550,10866.2,0.261,0.0462,0.0121,0.05771793
179,5,传统制造_1,traditional,316773,0.0172,3399,4053.6,0.58,0.0836,0.0485,0.05771793
179,6,传统制造_2,traditional,263121,0.0287,1455,5607.7,1.535,0.0262,0.0402,0.05771793
179,7,传统制造_3,traditional,377854,0.0085,2554,4426.8,0.78,0.0741,0.0578,0.05771793
179,8,传统制造_4,traditional,239639,0.0178,1429,4462.6,0.798,0.046,0.0367,0.05771793
179,9,传统制造_5,traditional,263346,0.0481,2337,4444.6,0.529,0.0761,0.0403,0.05771793
179,10,传统制造_6,traditional,244567,0.0272,1700,5794.1,0.641,0.0584,0.0374,0.05771793
179,11,传统制造_7,traditional,332115,0.0189,10270,5794.8,0.806,0.0631,0.0508,0.05771793
179,12,传统制造_8,traditional,135412,0.0021,1436,6114.7,0.418,0.0496,0.0207,0.05771793
179,13,传统制造_9,traditional,282943,0.0151,5447,6016.7,2.522,0.0172,0.0433,0.05771793
179,14,传统制造_10,traditional,227943,0.0083,2341,4343.0,1.51,0.0231,0.0349,0.05771793
179,15,服务产业_1,service,381534,0.041,9163,7030.5,1.933,0.0302,0.0584,0.05771793
179,16,服务产业_2,service,520212,0.0843,8053,5810.8,0.878,0.0906,0.0796,0.05771793
179,17,服务产业_3,service,274179,0.0543,1383,6834.8,2.872,0.0146,0.0419,0.05771793
179,18,服务产业_4,service,272502,0.0162,1585,7078.2,0.87,0.0479,0.0417,0.05771793
179,19,服务产业_5,service,550737,0.0724,6633,7066.0,1.081,0.0779,0.0842,0.05771793
180,0,高科技_1,high_tech,46860,0.0063,1835,7252.2,2.602,0.0178,0.0464,0.055705599999999994
180,1,高科技_2,high_tech,41345,0.0018,1924,6747.7,0.473,0.0864,0.0409,0.055705599999999994
180,2,高科技_3,high_tech,45972,0.0021,956,6521.1,1.372,0.0332,0.0455,0.055705599999999994
180,3,高科技_4,high_tech,54756,0.0125,1816,6544.1,1.428,0.0379,0.0542,0.055705599999999994
180,4,高科技_5,high_tech,38865,0.0031,205,8962.4,0.832,0.0462,0.0385,0.055705599999999994
180,5,传统制造_1,traditional,57967,0.0037,854,3565.5,0.686,0.0836,0.0574,0.055705599999999994
180,6,传统制造_2,traditional,53193,0.004,552,3447.4,2.008,0.0262,0.0526,0.055705599999999994
180,7,传统制造_3,traditional,90982,0.0119,954,4382.6,1.215,0.0741,0.09,0.055705599999999994
180,8,传统制造_4,traditional,66786,0.0093,396,4205.2,1.438,0.046,0.0661,0.055705599999999994
180,9,传统制造_5,traditional,48927,0.0103,465,3777.8,0.636,0.0761,0.0484,0.055705599999999994
180,10,传统制造_6,traditional,85982,0.0109,712,4248.0,1.457,0.0584,0.0851,0.055705599999999994
180,11,传统制造_7,traditional,44319,0.0016,278,3625.2,0.695,0.0631,0.0439,0.055705599999999994
180,12,传统制造_8,traditional,46474,0.0056,573,3595.3,0.928,0.0496,0.046,0.055705599999999994
180,13,传统制造_9,traditional,63096,0.0104,520,5115.4,3.638,0.0172,0.0624,0.055705599999999994
180,14,传统制造_10,traditional,59986,0.011,364,3455.1,2.571,0.0231,0.0594,0.055705599999999994
180,15,服务产业_1,service,37451,0.0024,1333,4453.0,1.228,0.0302,0.0371,0.055705599999999994
180,16,服务产业_2,service,18010,0.0016,650,6108.4,0.197,0.0906,0.0178,0.055705599999999994
180,17,服务产业_3,service,37574,0.0026,310,4398.3,2.546,0.0146,0.0372,0.055705599999999994
180,18,服务产业_4,service,45845,0.0043,353,4534.5,0.947,0.0479,0.0454,0.055705599999999994
180,19,服务产业_5,service,26213,0.0013,143,4462.2,0.333,0.0779,0.0259,0.055705599999999994
181,0,高科技_1,high_tech,14305,0.0014,94,7975.2,3.63,0.0178,0.0647,0.05699625999999999
181,1,高科技_2,high_tech,10235,0.0005,126,7397.9,0.536,0.0864,0.0463,0.05699625999999999
181,2,高科技_3,high_tech,7005,0.0008,44,6793.7,0.955,0.0332,0.0317,0.05699625999999999
181,3,高科技_4,high_tech,6962,0.001,334,6870.4,0.83,0.0379,0.0315,0.05699625999999999
181,4,高科技_5,high_tech,7805,0.0007,131,8567.8,0.764,0.0462,0.0353,0.05699625999999999
181,5,传统制造_1,traditional,12547,0.0009,95,3369.9,0.679,0.0836,0.0567,0.05699625999999999
181,6,传统制造_2,traditional,15362,0.0013,187,3488.4,2.65,0.0262,0.0695,0.05699625999999999
181,7,传统制造_3,traditional,10043,0.0002,153,4214.0,0.613,0.0741,0.0454,0.05699625999999999
181,8,传统制造_4,traditional,12926,0.0008,68,4503.7,1.272,0.046,0.0585,0.05699625999999999
181,9,传统制造_5,traditional,18084,0.0035,100,3992.6,1.075,0.0761,0.0818,0.05699625999999999
181,10,传统制造_6,traditional,16255,0.0012,97,4115.6,1.259,0.0584,0.0735,0.05699625999999999
181,11,传统制造_7,traditional,16188,0.0011,132,5001.7,1.161,0.0631,0.0732,0.05699625999999999
181,12,传统制造_8,traditional,17425,0.0023,157,3968.5,1.589,0.0496,0.0788,0.05699625999999999
181,13,传统制造_9,traditional,13283,0.0008,287,4543.8,3.5,0.0172,0.0601,0.05699625999999999
181,14,传统制造_10,traditional,10263,0.0007,65,4205.7,2.01,0.0231,0.0464,0.05699625999999999
181,15,服务产业_1,service,6362,0.0009,95,5908.5,0.953,0.0302,0.0288,0.05699625999999999
181,16,服务产业_2,service,6757,0.0007,95,5893.7,0.337,0.0906,0.0306,0.05699625999999999
181,17,服务产业_3,service,8670,0.0008,101,4061.1,2.685,0.0146,0.0392,0.05699625999999999
181,18,服务产业_4,service,5002,0.0003,164,5851.3,0.472,0.0479,0.0226,0.05699625999999999
181,19,服务产业_5,service,5663,0.0003,33,5583.4,0.329,0.0779,0.0256,0.05699625999999999
182,0,高科技_1,high_tech,2700,0.0002,45,8687.7,0.429,0.0178,0.0077,0.061826210000000006
182,1,高科技_2,high_tech,9965,0.0007,54,6168.7,0.327,0.0864,0.0282,0.061826210000000006
182,2,高科技_3,high_tech,6678,0.001,34,6811.1,0.571,0.0332,0.0189,0.061826210000000006
182,3,高科技_4,high_tech,10863,0.0011,89,8389.6,0.811,0.0379,0.0308,0.061826210000000006
182,4,高科技_5,high_tech,10461,0.0008,112,7986.1,0.642,0.0462,0.0296,0.061826210000000006
182,5,传统制造_1,traditional,25367,0.0018,920,3475.0,0.86,0.0836,0.0719,0.061826210000000006
182,6,传统制造_2,traditional,25553,0.0008,132,4628.6,2.762,0.0262,0.0724,0.061826210000000006
182,7,传统制造_3,traditional,35134,0.0024,199,3965.8,1.343,0.0741,0.0995,0.061826210000000006
182,8,传统制造_4,traditional,26474,0.0039,294,3995.1,1.632,0.046,0.075,0.061826210000000006
182,9,传统制造_5,traditional,27783,0.0019,241,4249.9,1.035,0.0761,0.0787,0.061826210000000006
182,10,传统制造_6,traditional,17630,0.0025,176,3620.6,0.856,0.0584,0.05,0.061826210000000006
182,11,传统制造_7,traditional,22987,0.003,123,4692.7,1.033,0.0631,0.0651,0.061826210000000006
182,12,传统制造_8,traditional,19299,0.0014,277,4321.6,1.103,0.0496,0.0547,0.061826210000000006
182,13,传统制造_9,traditional,27586,0.0019,249,3068.0,4.554,0.0172,0.0782,0.061826210000000006
182,14,传统制造_10,traditional,24894,0.0012,372,3089.7,3.055,0.0231,0.0705,0.061826210000000006
182,15,服务产业_1,service,9473,0.0011,56,5201.2,0.889,0.0302,0.0268,0.061826210000000006
182,16,服务产业_2,service,12834,0.0026,156,5182.3,0.401,0.0906,0.0364,0.061826210000000006
182,17,服务产业_3,service,9660,0.0007,148,4160.7,1.874,0.0146,0.0274,0.061826210000000006
182,18,服务产业_4,service,13812,0.0005,89,4945.1,0.817,0.0479,0.0391,0.061826210000000006
182,19,服务产业_5,service,13778,0.0012,211,5260.7,0.501,0.0779,0.039,0.061826210000000006
183,0,高科技_1,high_tech,71954,0.0039,382,6588.4,2.284,0.0178,0.0407,0.056004540000000005
183,1,高科技_2,high_tech,56948,0.0042,388,6981.7,0.373,0.0864,0.0322,0.056004540000000005
183,2,高科技_3,high_tech,92309,0.0062,843,8794.2,1.575,0.0332,0.0522,0.056004540000000005
183,3,高科技_4,high_tech,61826,0.0026,393,7263.5,0.922,0.0379,0.035,0.056004540000000005
183,4,高科技_5,high_tech,59494,0.0082,498,8928.7,0.728,0.0462,0.0337,0.056004540000000005
183,5,传统制造_1,traditional,89440,0.0026,851,4978.0,0.605,0.0836,0.0506,0.056004540000000005
183,6,传统制造_2,traditional,86017,0.0077,1150,4761.2,1.856,0.0262,0.0487,0.056004540000000005
183,7,传统制造_3,traditional,94037,0.006,772,4940.7,0.718,0.0741,0.0532,0.056004540000000005
183,8,传统制造_4,traditional,133301,0.0144,771,4735.0,1.64,0.046,0.0754,0.056004540000000005
183,9,传统制造_5,traditional,149667,0.0067,1227,4524.4,1.113,0.0761,0.0847,0.056004540000000005
183,10,传统制造_6,traditional,147939,0.0081,2171,4841.8,1.433,0.0584,0.0837,0.056004540000000005
183,11,传统制造_7,traditional,122197,0.0066,2437,3741.4,1.096,0.0631,0.0691,0.056004540000000005
183,12,传统制造_8,traditional,94260,0.0074,620,4066.3,1.075,0.0496,0.0533,0.056004540000000005
183,13,传统制造_9,traditional,84188,0.0069,574,4296.3,2.775,0.0172,0.0476,0.056004540000000005
183,14,传统制造_10,traditional,116900,0.0092,1152,3356.7,2.864,0.0231,0.0661,0.056004540000000005
183,15,服务产业_1,service,41800,0.0021,509,6020.6,0.783,0.0302,0.0236,0.056004540000000005
183,16,服务产业_2,service,84027,0.0095,1864,4382.6,0.525,0.0906,0.0475,0.056004540000000005
183,17,服务产业_3,service,66529,0.0099,1032,4813.0,2.577,0.0146,0.0376,0.056004540000000005
183,18,服务产业_4,service,55909,0.0066,310,5578.7,0.66,0.0479,0.0316,0.056004540000000005
183,19,服务产业_5,service,59189,0.005,480,4667.9,0.43,0.0779,0.0335,0.056004540000000005
184,0,高科技_1,high_tech,33825,0.0051,332,7617.7,2.108,0.0178,0.0376,0.05813452999999998
184,1,高科技_2,high_tech,36534,0.0031,308,8168.2,0.469,0.0864,0.0406,0.05813452999999998
184,2,高科技_3,high_tech,22896,0.0029,174,8818.2,0.767,0.0332,0.0254,0.05813452999999998
184,3,高科技_4,high_tech,32864,0.0034,222,8959.9,0.962,0.0379,0.0365,0.05813452999999998
184,4,高科技_5,high_tech,27432,0.0031,156,8124.3,0.66,0.0462,0.0305,0.05813452999999998
184,5,传统制造_1,traditional,71359,0.0082,1363,3228.3,0.948,0.0836,0.0793,0.05813452999999998
184,6,传统制造_2,traditional,58011,0.007,2426,3365.1,2.457,0.0262,0.0644,0.05813452999999998
184,7,传统制造_3,traditional,51951,0.0029,1328,3134.9,0.778,0.0741,0.0577,0.05813452999999998
184,8,传统制造_4,traditional,47337,0.0026,313,3348.5,1.144,0.046,0.0526,0.05813452999999998
184,9,传统制造_5,traditional,69342,0.0078,740,3296.6,1.012,0.0761,0.077,0.05813452999999998
184,10,传统制造_6,traditional,70621,0.0014,2067,4258.7,1.343,0.0584,0.0784,0.05813452999999998
184,11,传统制造_7,traditional,81746,0.0045,509,3196.2,1.44,0.0631,0.0908,0.05813452999999998
184,12,传统制造_8,traditional,55233,0.0017,305,3594.7,1.237,0.0496,0.0613,0.05813452999999998
184,13,传统制造_9,traditional,47076,0.0024,247,4748.5,3.046,0.0172,0.0523,0.05813452999999998
184,14,传统制造_10,traditional,57549,0.0042,420,4268.6,2.768,0.0231,0.0639,0.05813452999999998
184,15,服务产业_1,service,21845,0.001,153,4948.2,0.804,0.0302,0.0243,0.05813452999999998
184,16,服务产业_2,service,22299,0.0014,603,6073.2,0.273,0.0906,0.0248,0.05813452999999998
184,17,服务产业_3,service,29599,0.0028,215,5423.1,2.251,0.0146,0.0329,0.05813452999999998
184,18,服务产业_4,service,33685,0.0021,376,6014.4,0.781,0.0479,0.0374,0.05813452999999998
184,19,服务产业_5,service,29194,0.0041,325,4238.8,0.416,0.0779,0.0324,0.05813452999999998
185,0,高科技_1,high_tech,67791,0.0056,351,8406.1,2.65,0.0178,0.0472,0.05694803
185,1,高科技_2,high_tech,49094,0.0028,419,6817.3,0.396,0.0864,0.0342,0.05694803
185,2,高科技_3,high_tech,60014,0.0089,456,9113.3,1.261,0.0332,0.0418,0.05694803
185,3,高科技_4,high_tech,46905,0.0076,314,8770.1,0.861,0.0379,0.0327,0.05694803
185,4,高科技_5,high_tech,70473,0.003,1231,8754.3,1.063,0.0462,0.0491,0.05694803
185,5,传统制造_1,traditional,74705,0.0035,512,3869.5,0.623,0.0836,0.052,0.05694803
185,6,传统制造_2,traditional,130974,0.01,1468,3549.4,3.481,0.0262,0.0913,0.05694803
185,7,传统制造_3,traditional,94541,0.0068,2055,5082.7,0.889,0.0741,0.0659,0.05694803
185,8,传统制造_4,traditional,78251,0.0049,584,4008.1,1.186,0.046,0.0545,0.05694803
185,9,传统制造_5,traditional,80953,0.0038,764,4836.8,0.741,0.0761,0.0564,0.05694803
185,10,传统制造_6,traditional,71833,0.0027,831,4146.1,0.857,0.0584,0.05,0.05694803
185,11,传统制造_7,traditional,108897,0.0034,1361,4122.6,1.203,0.0631,0.0759,0.05694803
185,12,传统制造_8,traditional,96039,0.0068,699,4173.7,1.35,0.0496,0.0669,0.05694803
185,13,传统制造_9,traditional,96095,0.0078,632,4143.0,3.901,0.0172,0.067,0.05694803
185,14,传统制造_10,traditional,97819,0.0084,576,5201.4,2.952,0.0231,0.0682,0.05694803
185,15,服务产业_1,service,39025,0.0079,416,4942.8,0.901,0.0302,0.0272,0.05694803
185,16,服务产业_2,service,44088,0.0028,1244,4945.6,0.339,0.0906,0.0307,0.05694803
185,17,服务产业_3,service,25689,0.0042,155,5685.6,1.226,0.0146,0.0179,0.05694803
185,18,服务产业_4,service,70689,0.0036,362,4556.0,1.028,0.0479,0.0493,0.05694803
185,19,服务产业_5,service,31399,0.0016,246,5530.6,0.281,0.0779,0.0219,0.05694803
186,0,高科技_1,high_tech,44462,0.0024,1407,6396.8,3.16,0.0178,0.0563,0.05563513
186,1,高科技_2,high_tech,39184,0.003,593,8737.6,0.574,0.0864,0.0496,0.05563513
186,2,高科技_3,high_tech,22734,0.0033,535,9146.4,0.868,0.0332,0.0288,0.05563513
186,3,高科技_4,high_tech,30257,0.0011,273,6313.9,1.01,0.0379,0.0383,0.05563513
186,4,高科技_5,high_tech,20828,0.0008,376,8109.5,0.571,0.0462,0.0264,0.05563513
186,5,传统制造_1,traditional,61992,0.005,1020,3563.5,0.939,0.0836,0.0785,0.05563513
186,6,传统制造_2,traditional,46231,0.0016,1158,3967.4,2.233,0.0262,0.0585,0.05563513
186,7,传统制造_3,traditional,34112,0.0028,1161,5000.8,0.583,0.0741,0.0432,0.05563513
186,8,传统制造_4,traditional,53048,0.0034,877,5109.9,1.462,0.046,0.0672,0.05563513
186,9,传统制造_5,traditional,63542,0.0046,581,3864.7,1.058,0.0761,0.0805,0.05563513
186,10,传统制造_6,traditional,37583,0.0019,646,4676.1,0.815,0.0584,0.0476,0.05563513
186,11,传统制造_7,traditional,50572,0.0016,453,4680.9,1.016,0.0631,0.064,0.05563513
186,12,传统制造_8,traditional,46117,0.0034,1342,3334.3,1.178,0.0496,0.0584,0.05563513
186,13,传统制造_9,traditional,62151,0.006,632,4564.1,4.586,0.0172,0.0787,0.05563513
186,14,传统制造_10,traditional,30633,0.0041,386,3213.4,1.68,0.0231,0.0388,0.05563513
186,15,服务产业_1,service,33212,0.002,1545,5944.9,1.393,0.0302,0.0421,0.05563513
186,16,服务产业_2,service,21310,0.0014,129,6233.0,0.298,0.0906,0.027,0.05563513
186,17,服务产业_3,service,24836,0.0016,231,4596.3,2.154,0.0146,0.0315,0.05563513
186,18,服务产业_4,service,31424,0.002,454,5177.7,0.831,0.0479,0.0398,0.05563513
186,19,服务产业_5,service,35436,0.0045,203,4642.5,0.576,0.0779,0.0449,0.05563513
187,0,高科技_1,high_tech,18058,0.0008,157,8701.6,1.133,0.0178,0.0202,0.05869068
187,1,高科技_2,high_tech,12481,0.0005,151,8487.8,0.161,0.0864,0.014,0.05869068
187,2,高科技_3,high_tech,38270,0.0017,246,8219.7,1.29,0.0332,0.0428,0.05869068
187,3,高科技_4,high_tech,42702,0.0017,742,8675.2,1.258,0.0379,0.0477,0.05869068
187,4,高科技_5,high_tech,40317,0.0041,385,7145.9,0.976,0.0462,0.0451,0.05869068
187,5,传统制造_1,traditional,72780,0.0073,420,4272.0,0.973,0.0836,0.0814,0.05869068
187,6,传统制造_2,traditional,48114,0.0034,245,3844.5,2.051,0.0262,0.0538,0.05869068
187,7,传统制造_3,traditional,63560,0.0051,712,3557.3,0.958,0.0741,0.071,0.05869068
187,8,传统制造_4,traditional,64882,0.0016,1333,4527.8,1.578,0.046,0.0725,0.05869068
187,9,传统制造_5,traditional,74206,0.0044,408,3567.0,1.09,0.0761,0.0829,0.05869068
187,10,传统制造_6,traditional,72452,0.0209,802,4954.0,1.387,0.0584,0.081,0.05869068
187,11,传统制造_7,traditional,69112,0.0049,670,5079.3,1.225,0.0631,0.0773,0.05869068
187,12,传统制造_8,traditional,53108,0.0032,430,4753.1,1.197,0.0496,0.0594,0.05869068
187,13,传统制造_9,traditional,38397,0.0026,427,3447.4,2.501,0.0172,0.0429,0.05869068
187,14,传统制造_10,traditional,35657,0.0017,224,3605.3,1.726,0.0231,0.0399,0.05869068
187,15,服务产业_1,service,31294,0.0037,260,5907.6,1.159,0.0302,0.035,0.05869068
187,16,服务产业_2,service,33350,0.0032,492,5443.2,0.411,0.0906,0.0373,0.05869068
187,17,服务产业_3,service,22546,0.0013,353,4326.0,1.726,0.0146,0.0252,0.05869068
187,18,服务产业_4,service,32225,0.0039,349,4166.6,0.752,0.0479,0.036,0.05869068
